Id,Action
159,0.9431911166459459
160,0.9572243448294293
161,0.9431911166459459
162,0.9431911166459459
163,0.9313476072953661
164,0.9086698846618629
165,0.9313476072953661
166,0.9431911166459459
167,0.9306032964074034
168,0.9306032964074034
169,0.9568933890503575
170,0.9313476072953661
171,0.9431911166459459
172,0.9313476072953661
173,0.9572243448294293
174,0.9431911166459459
175,0.9431911166459459
176,0.9661578386371275
177,0.9313476072953661
178,0.9431911166459459
179,0.9745053223488096
180,0.9431911166459459
181,0.9313476072953661
182,0.9313476072953661
183,0.9313476072953661
184,0.9431911166459459
185,0.9431911166459459
186,0.9644978806592852
187,0.9572243448294293
188,0.9313476072953661
189,0.9661578386371275
190,0.9661578386371275
191,0.9431911166459459
192,0.9313476072953661
193,0.9661578386371275
194,0.9100050539919862
195,0.9431911166459459
196,0.9431911166459459
197,0.9431911166459459
198,0.956220390742106
199,0.9431911166459459
200,0.9086698846618629
201,0.9313476072953661
202,0.9313476072953661
203,0.9313476072953661
204,0.9306032964074034
205,0.9313476072953661
206,0.9431911166459459
207,0.956220390742106
208,0.9086698846618629
209,0.9313476072953661
210,0.9661578386371275
211,0.9572243448294293
212,0.9313476072953661
213,0.9313476072953661
214,0.9661578386371275
215,0.9306032964074034
216,0.9447757209893128
217,0.9252348872404936
218,0.9572243448294293
219,0.9431911166459459
220,0.956220390742106
221,0.9313476072953661
222,0.9572243448294293
223,0.9313476072953661
224,0.9313476072953661
225,0.9661578386371275
226,0.9447757209893128
227,0.9313476072953661
228,0.956220390742106
229,0.9572243448294293
230,0.9644978806592852
231,0.9086698846618629
232,0.9431911166459459
233,0.9431911166459459
234,0.9431911166459459
235,0.9447757209893128
236,0.9313476072953661
237,0.9086698846618629
238,0.9740644749651369
239,0.9086698846618629
240,0.9671471668365238
241,0.9313476072953661
242,0.9313476072953661
243,0.9313476072953661
244,0.9306032964074034
245,0.9313476072953661
246,0.9882232250612593
247,0.9469404140718191
248,0.9431911166459459
249,0.9431911166459459
250,0.9644978806592852
251,0.9431911166459459
252,0.9313476072953661
253,0.9313476072953661
254,0.9313476072953661
255,0.9313476072953661
256,0.9313476072953661
257,0.9431911166459459
258,0.9313476072953661
259,0.9431911166459459
260,0.9661578386371275
261,0.9431911166459459
262,0.9313476072953661
263,0.9313476072953661
264,0.9431911166459459
265,0.9313476072953661
266,0.9086698846618629
267,0.9671471668365238
268,0.9431911166459459
269,0.9431911166459459
270,0.956220390742106
271,0.9671471668365238
272,0.9313476072953661
273,0.9661578386371275
274,0.9431911166459459
275,0.9661578386371275
276,0.9431911166459459
277,0.9313476072953661
278,0.9313476072953661
279,0.9313476072953661
280,0.9306032964074034
281,0.9661578386371275
282,0.9431911166459459
283,0.9313476072953661
284,0.9447757209893128
285,0.9431911166459459
286,0.9661578386371275
287,0.984564588880597
288,0.9431911166459459
289,0.9313476072953661
290,0.9313476072953661
291,0.9313476072953661
292,0.9572243448294293
293,0.9572243448294293
294,0.9572243448294293
295,0.9431911166459459
296,0.9086698846618629
297,0.9313476072953661
298,0.9431911166459459
299,0.9086698846618629
300,0.9431911166459459
301,0.9313476072953661
302,0.9431911166459459
303,0.9252348872404936
304,0.9086698846618629
305,0.9572243448294293
306,0.9306032964074034
307,0.9431911166459459
308,0.9811744554975671
309,0.9572243448294293
310,0.9431911166459459
311,0.9313476072953661
312,0.9313476072953661
313,0.9086698846618629
314,0.9313476072953661
315,0.9313476072953661
316,0.9661578386371275
317,0.9431911166459459
318,0.9469404140718191
319,0.9086698846618629
320,0.956220390742106
321,0.9431911166459459
322,0.9086698846618629
323,0.9431911166459459
324,0.9431911166459459
325,0.9431911166459459
326,0.9313476072953661
327,0.984564588880597
328,0.956220390742106
329,0.9431911166459459
330,0.956220390742106
331,0.9431911166459459
332,0.9100050539919862
333,0.9572243448294293
334,0.9313476072953661
335,0.9572243448294293
336,0.9086698846618629
337,0.9313476072953661
338,0.9431911166459459
339,0.9434377562621322
340,0.9313476072953661
341,0.9469404140718191
342,0.9740644749651369
343,0.9313476072953661
344,0.9431911166459459
345,0.984564588880597
346,0.9572243448294293
347,0.9431911166459459
348,0.9313476072953661
349,0.9661578386371275
350,0.9431911166459459
351,0.9431911166459459
352,0.9929416925659118
353,0.9572243448294293
354,0.9431911166459459
355,0.956220390742106
356,0.9431911166459459
357,0.9306032964074034
358,0.9313476072953661
359,0.9740644749651369
360,0.9313476072953661
361,0.9661578386371275
362,0.9469404140718191
363,0.9431911166459459
364,0.9431911166459459
365,0.9431911166459459
366,0.9431911166459459
367,0.9661578386371275
368,0.9431911166459459
369,0.9086698846618629
370,0.9469404140718191
371,0.9313476072953661
372,0.9431911166459459
373,0.9313476072953661
374,0.9572243448294293
375,0.9431911166459459
376,0.9431911166459459
377,0.9313476072953661
378,0.9572243448294293
379,0.9661578386371275
380,0.9086698846618629
381,0.9313476072953661
382,0.9313476072953661
383,0.9929416925659118
384,0.9431911166459459
385,0.9313476072953661
386,0.9572243448294293
387,0.9303048264518863
388,0.9313476072953661
389,0.9473435799109313
390,0.9313476072953661
391,0.9431911166459459
392,0.984564588880597
393,0.9431911166459459
394,0.9661578386371275
395,0.9086698846618629
396,0.9790420969495824
397,0.9431911166459459
398,0.9431911166459459
399,0.9551155046321842
400,0.9313476072953661
401,0.9572243448294293
402,0.9431911166459459
403,0.9790420969495824
404,0.9572243448294293
405,0.9661578386371275
406,0.9252348872404936
407,0.9572243448294293
408,0.9572243448294293
409,0.9313476072953661
410,0.9313476072953661
411,0.9661578386371275
412,0.9086698846618629
413,0.9313476072953661
414,0.9252348872404936
415,0.9431911166459459
416,0.9303048264518863
417,0.9313476072953661
418,0.9313476072953661
419,0.9313476072953661
420,0.9572243448294293
421,0.968975455770492
422,0.9313476072953661
423,0.9313476072953661
424,0.9313476072953661
425,0.9431911166459459
426,0.9431911166459459
427,0.9469404140718191
428,0.8904651939019754
429,0.9313476072953661
430,0.9661578386371275
431,0.9431911166459459
432,0.9431911166459459
433,0.9086698846618629
434,0.9086698846618629
435,0.9313476072953661
436,0.9884102252919931
437,0.9313476072953661
438,0.9431911166459459
439,0.9313476072953661
440,0.9661578386371275
441,0.9572243448294293
442,0.9431911166459459
443,0.9431911166459459
444,0.9431911166459459
445,0.9313476072953661
446,0.9671471668365238
447,0.9313476072953661
448,0.9431911166459459
449,0.9661578386371275
450,0.9303048264518863
451,0.9431911166459459
452,0.8904651939019754
453,0.9431911166459459
454,0.9313476072953661
455,0.9313476072953661
456,0.9431911166459459
457,0.9313476072953661
458,0.9313476072953661
459,0.9313476072953661
460,0.9313476072953661
461,0.9313476072953661
462,0.9313476072953661
463,0.9252348872404936
464,0.9313476072953661
465,0.9572243448294293
466,0.956220390742106
467,0.9303048264518863
468,0.9313476072953661
469,0.9431911166459459
470,0.9572243448294293
471,0.8904651939019754
472,0.9313476072953661
473,0.9572243448294293
474,0.9431911166459459
475,0.9431911166459459
476,0.9313476072953661
477,0.9572243448294293
478,0.9671471668365238
479,0.9313476072953661
480,0.9313476072953661
481,0.9313476072953661
482,0.8904651939019754
483,0.9661578386371275
484,0.9740644749651369
485,0.9431911166459459
486,0.9306032964074034
487,0.9313476072953661
488,0.9661578386371275
489,0.9313476072953661
490,0.9306032964074034
491,0.9313476072953661
492,0.9313476072953661
493,0.9431911166459459
494,0.9313476072953661
495,0.9313476072953661
496,0.984564588880597
497,0.9313476072953661
498,0.956220390742106
499,0.9572243448294293
500,0.9572243448294293
501,0.9572243448294293
502,0.9313476072953661
503,0.9431911166459459
504,0.9313476072953661
505,0.956220390742106
506,0.9661578386371275
507,0.9431911166459459
508,0.9431911166459459
509,0.9100050539919862
510,0.9469404140718191
511,0.9313476072953661
512,0.9661578386371275
513,0.9313476072953661
514,0.9086698846618629
515,0.9252348872404936
516,0.9572243448294293
517,0.9431911166459459
518,0.9661578386371275
519,0.9313476072953661
520,0.9313476072953661
521,0.9661578386371275
522,0.9431911166459459
523,0.9313476072953661
524,0.9469404140718191
525,0.9306032964074034
526,0.9313476072953661
527,0.9313476072953661
528,0.9431911166459459
529,0.9313476072953661
530,0.9431911166459459
531,0.9313476072953661
532,0.9313476072953661
533,0.9313476072953661
534,0.9313476072953661
535,0.9431911166459459
536,0.9431911166459459
537,0.984564588880597
538,0.9313476072953661
539,0.9469404140718191
540,0.9086698846618629
541,0.9313476072953661
542,0.9661578386371275
543,0.9551155046321842
544,0.9313476072953661
545,0.9313476072953661
546,0.956220390742106
547,0.9313476072953661
548,0.9086698846618629
549,0.9313476072953661
550,0.9434377562621322
551,0.9661578386371275
552,0.9086698846618629
553,0.9431911166459459
554,0.9313476072953661
555,0.9313476072953661
556,0.9306032964074034
557,0.9313476072953661
558,0.8904651939019754
559,0.9306032964074034
560,0.956220390742106
561,0.9313476072953661
562,0.9572243448294293
563,0.9740644749651369
564,0.9313476072953661
565,0.9313476072953661
566,0.9431911166459459
567,0.9431911166459459
568,0.9313476072953661
569,0.9313476072953661
570,0.9313476072953661
571,0.9313476072953661
572,0.9568933890503575
573,0.9086698846618629
574,0.9313476072953661
575,0.9661578386371275
576,0.9431911166459459
577,0.9431911166459459
578,0.9313476072953661
579,0.9313476072953661
580,0.9313476072953661
581,0.9572243448294293
582,0.9431911166459459
583,0.9572243448294293
584,0.9431911166459459
585,0.9671471668365238
586,0.9572243448294293
587,0.9431911166459459
588,0.9313476072953661
589,0.9431911166459459
590,0.9252348872404936
591,0.9431911166459459
592,0.9313476072953661
593,0.9431911166459459
594,0.9909650493205613
595,0.9661578386371275
596,0.9572243448294293
597,0.9431911166459459
598,0.9313476072953661
599,0.9313476072953661
600,0.9086698846618629
601,0.9313476072953661
602,0.9313476072953661
603,0.9661578386371275
604,0.9431911166459459
605,0.9313476072953661
606,0.9431911166459459
607,0.9313476072953661
608,0.9431911166459459
609,0.9431911166459459
610,0.9431911166459459
611,0.956220390742106
612,0.9313476072953661
613,0.9447757209893128
614,0.9313476072953661
615,0.9431911166459459
616,0.9086698846618629
617,0.9313476072953661
618,0.9313476072953661
619,0.9661578386371275
620,0.9313476072953661
621,0.9431911166459459
622,0.9661578386371275
623,0.9252348872404936
624,0.9086698846618629
625,0.9313476072953661
626,0.956220390742106
627,0.9313476072953661
628,0.9434377562621322
629,0.9252348872404936
630,0.9313476072953661
631,0.9431911166459459
632,0.9740644749651369
633,0.9431911166459459
634,0.956220390742106
635,0.9431911166459459
636,0.9644978806592852
637,0.9431911166459459
638,0.9572243448294293
639,0.9313476072953661
640,0.9661578386371275
641,0.9313476072953661
642,0.9313476072953661
643,0.9572243448294293
644,0.979400124947694
645,0.8904651939019754
646,0.9313476072953661
647,0.8904651939019754
648,0.9313476072953661
649,0.9572243448294293
650,0.9313476072953661
651,0.9313476072953661
652,0.9313476072953661
653,0.9431911166459459
654,0.9431911166459459
655,0.9572243448294293
656,0.9431911166459459
657,0.9313476072953661
658,0.9431911166459459
659,0.9661578386371275
660,0.9572243448294293
661,0.9431911166459459
662,0.9431911166459459
663,0.9572243448294293
664,0.9572243448294293
665,0.9252348872404936
666,0.9313476072953661
667,0.9313476072953661
668,0.9551155046321842
669,0.9306032964074034
670,0.9313476072953661
671,0.9313476072953661
672,0.956220390742106
673,0.9431911166459459
674,0.9431911166459459
675,0.9572243448294293
676,0.9313476072953661
677,0.9313476072953661
678,0.956220390742106
679,0.9572243448294293
680,0.9431911166459459
681,0.9313476072953661
682,0.9313476072953661
683,0.9086698846618629
684,0.956220390742106
685,0.9551155046321842
686,0.9313476072953661
687,0.9313476072953661
688,0.9431911166459459
689,0.9431911166459459
690,0.9313476072953661
691,0.9313476072953661
692,0.9313476072953661
693,0.9431911166459459
694,0.9572243448294293
695,0.9661578386371275
696,0.9431911166459459
697,0.985738572351747
698,0.9313476072953661
699,0.9568933890503575
700,0.9740644749651369
701,0.9313476072953661
702,0.9661578386371275
703,0.9313476072953661
704,0.9313476072953661
705,0.9447757209893128
706,0.9313476072953661
707,0.9661578386371275
708,0.9572243448294293
709,0.9661578386371275
710,0.9431911166459459
711,0.984564588880597
712,0.9313476072953661
713,0.9431911166459459
714,0.9572243448294293
715,0.9431911166459459
716,0.9313476072953661
717,0.9745053223488096
718,0.9313476072953661
719,0.9644978806592852
720,0.9313476072953661
721,0.9431911166459459
722,0.9431911166459459
723,0.9431911166459459
724,0.9313476072953661
725,0.9313476072953661
726,0.9431911166459459
727,0.9431911166459459
728,0.9661578386371275
729,0.9447757209893128
730,0.9306032964074034
731,0.9252348872404936
732,0.9431911166459459
733,0.9313476072953661
734,0.9572243448294293
735,0.9313476072953661
736,0.9086698846618629
737,0.9313476072953661
738,0.9313476072953661
739,0.9313476072953661
740,0.9572243448294293
741,0.9431911166459459
742,0.9572243448294293
743,0.9431911166459459
744,0.9313476072953661
745,0.9431911166459459
746,0.9306032964074034
747,0.9313476072953661
748,0.9431911166459459
749,0.9431911166459459
750,0.9572243448294293
751,0.9431911166459459
752,0.9431911166459459
753,0.9431911166459459
754,0.9431911166459459
755,0.9431911166459459
756,0.9313476072953661
757,0.9572243448294293
758,0.9431911166459459
759,0.9431911166459459
760,0.9313476072953661
761,0.9313476072953661
762,0.9661578386371275
763,0.9572243448294293
764,0.9086698846618629
765,0.9313476072953661
766,0.956220390742106
767,0.9431911166459459
768,0.9313476072953661
769,0.984564588880597
770,0.9431911166459459
771,0.9572243448294293
772,0.9313476072953661
773,0.9313476072953661
774,0.9431911166459459
775,0.9572243448294293
776,0.9313476072953661
777,0.9431911166459459
778,0.9252348872404936
779,0.9431911166459459
780,0.9313476072953661
781,0.9313476072953661
782,0.9313476072953661
783,0.9313476072953661
784,0.9431911166459459
785,0.9661578386371275
786,0.9447757209893128
787,0.9086698846618629
788,0.9313476072953661
789,0.9431911166459459
790,0.9644978806592852
791,0.9160140057896793
792,0.9431911166459459
793,0.9431911166459459
794,0.9568933890503575
795,0.9431911166459459
796,0.9313476072953661
797,0.9431911166459459
798,0.9661578386371275
799,0.9313476072953661
800,0.9661578386371275
801,0.9447757209893128
802,0.9431911166459459
803,0.9306032964074034
804,0.9313476072953661
805,0.9572243448294293
806,0.9313476072953661
807,0.9313476072953661
808,0.9313476072953661
809,0.9661578386371275
810,0.956220390742106
811,0.9431911166459459
812,0.9431911166459459
813,0.9661578386371275
814,0.9313476072953661
815,0.9313476072953661
816,0.9661578386371275
817,0.9313476072953661
818,0.9572243448294293
819,0.9306032964074034
820,0.9086698846618629
821,0.9572243448294293
822,0.9572243448294293
823,0.9431911166459459
824,0.9431911166459459
825,0.9313476072953661
826,0.9313476072953661
827,0.9431911166459459
828,0.9572243448294293
829,0.9431911166459459
830,0.9313476072953661
831,0.9572243448294293
832,0.984564588880597
833,0.9313476072953661
834,0.9313476072953661
835,0.9313476072953661
836,0.9661578386371275
837,0.9313476072953661
838,0.9431911166459459
839,0.9313476072953661
840,0.9313476072953661
841,0.9572243448294293
842,0.9313476072953661
843,0.9572243448294293
844,0.9313476072953661
845,0.9313476072953661
846,0.9572243448294293
847,0.9313476072953661
848,0.9661578386371275
849,0.9431911166459459
850,0.9313476072953661
851,0.9313476072953661
852,0.9431911166459459
853,0.9313476072953661
854,0.9313476072953661
855,0.9306032964074034
856,0.9431911166459459
857,0.9431911166459459
858,0.9431911166459459
859,0.9313476072953661
860,0.9572243448294293
861,0.9572243448294293
862,0.9313476072953661
863,0.9447757209893128
864,0.9661578386371275
865,0.9313476072953661
866,0.9313476072953661
867,0.9313476072953661
868,0.9572243448294293
869,0.956220390742106
870,0.9469404140718191
871,0.9306032964074034
872,0.9313476072953661
873,0.9313476072953661
874,0.9572243448294293
875,0.9313476072953661
876,0.9431911166459459
877,0.9313476072953661
878,0.9313476072953661
879,0.9313476072953661
880,0.9306032964074034
881,0.9306032964074034
882,0.9431911166459459
883,0.9431911166459459
884,0.9431911166459459
885,0.9313476072953661
886,0.9313476072953661
887,0.9313476072953661
888,0.9740644749651369
889,0.9572243448294293
890,0.9882232250612593
891,0.9882232250612593
892,0.9431911166459459
893,0.9313476072953661
894,0.9572243448294293
895,0.9313476072953661
896,0.9431911166459459
897,0.9431911166459459
898,0.984564588880597
899,0.9740644749651369
900,0.956220390742106
901,0.9434377562621322
902,0.9303048264518863
903,0.9582506230004557
904,0.956220390742106
905,0.9313476072953661
906,0.9469404140718191
907,0.9313476072953661
908,0.9882232250612593
909,0.9572243448294293
910,0.9313476072953661
911,0.9740644749651369
912,0.9313476072953661
913,0.9572243448294293
914,0.9568933890503575
915,0.9252348872404936
916,0.9313476072953661
917,0.9431911166459459
918,0.8904651939019754
919,0.9313476072953661
920,0.9431911166459459
921,0.9313476072953661
922,0.9572243448294293
923,0.9431911166459459
924,0.9313476072953661
925,0.9313476072953661
926,0.9661578386371275
927,0.9551155046321842
928,0.9572243448294293
929,0.9740644749651369
930,0.9431911166459459
931,0.9431911166459459
932,0.9100050539919862
933,0.9469404140718191
934,0.9431911166459459
935,0.9431911166459459
936,0.9313476072953661
937,0.9572243448294293
938,0.9431911166459459
939,0.9313476072953661
940,0.9313476072953661
941,0.9431911166459459
942,0.9313476072953661
943,0.9431911166459459
944,0.956220390742106
945,0.9431911166459459
946,0.9160140057896793
947,0.9313476072953661
948,0.9313476072953661
949,0.9086698846618629
950,0.9572243448294293
951,0.9431911166459459
952,0.9086698846618629
953,0.9572243448294293
954,0.9431911166459459
955,0.9431911166459459
956,0.9313476072953661
957,0.9431911166459459
958,0.9086698846618629
959,0.9086698846618629
960,0.9313476072953661
961,0.9313476072953661
962,0.9431911166459459
963,0.9661578386371275
964,0.9313476072953661
965,0.9431911166459459
966,0.9431911166459459
967,0.9431911166459459
968,0.9313476072953661
969,0.9431911166459459
970,0.9671471668365238
971,0.9431911166459459
972,0.9431911166459459
973,0.9313476072953661
974,0.9431911166459459
975,0.9086698846618629
976,0.9303048264518863
977,0.9313476072953661
978,0.9431911166459459
979,0.9086698846618629
980,0.9313476072953661
981,0.9431911166459459
982,0.9252348872404936
983,0.984564588880597
984,0.9313476072953661
985,0.9568933890503575
986,0.9306032964074034
987,0.979400124947694
988,0.9740644749651369
989,0.9313476072953661
990,0.9644978806592852
991,0.9313476072953661
992,0.9306032964074034
993,0.9572243448294293
994,0.9572243448294293
995,0.9160140057896793
996,0.9303048264518863
997,0.9431911166459459
998,0.9086698846618629
999,0.9313476072953661
1000,0.9661578386371275
1001,0.9431911166459459
1002,0.9313476072953661
1003,0.9582506230004557
1004,0.956220390742106
1005,0.9431911166459459
1006,0.9313476072953661
1007,0.9431911166459459
1008,0.9431911166459459
1009,0.9431911166459459
1010,0.9431911166459459
1011,0.9572243448294293
1012,0.9431911166459459
1013,0.9431911166459459
1014,0.9086698846618629
1015,0.9313476072953661
1016,0.985738572351747
1017,0.9572243448294293
1018,0.9431911166459459
1019,0.9306032964074034
1020,0.9313476072953661
1021,0.9431911166459459
1022,0.9313476072953661
1023,0.9313476072953661
1024,0.9431911166459459
1025,0.9572243448294293
1026,0.8904651939019754
1027,0.9313476072953661
1028,0.9671471668365238
1029,0.9431911166459459
1030,0.9431911166459459
1031,0.956220390742106
1032,0.9313476072953661
1033,0.9572243448294293
1034,0.9313476072953661
1035,0.9572243448294293
1036,0.9661578386371275
1037,0.9252348872404936
1038,0.9303048264518863
1039,0.9086698846618629
1040,0.9431911166459459
1041,0.9306032964074034
1042,0.9431911166459459
1043,0.956220390742106
1044,0.9431911166459459
1045,0.9447757209893128
1046,0.9252348872404936
1047,0.9572243448294293
1048,0.8904651939019754
1049,0.9313476072953661
1050,0.956220390742106
1051,0.9572243448294293
1052,0.9313476072953661
1053,0.956220390742106
1054,0.9313476072953661
1055,0.9313476072953661
1056,0.9313476072953661
1057,0.9086698846618629
1058,0.9313476072953661
1059,0.9313476072953661
1060,0.9306032964074034
1061,0.9313476072953661
1062,0.9572243448294293
1063,0.9313476072953661
1064,0.9572243448294293
1065,0.9313476072953661
1066,0.956220390742106
1067,0.9100050539919862
1068,0.9086698846618629
1069,0.9313476072953661
1070,0.9551155046321842
1071,0.9431911166459459
1072,0.9661578386371275
1073,0.9313476072953661
1074,0.9313476072953661
1075,0.9431911166459459
1076,0.9431911166459459
1077,0.9473435799109313
1078,0.9671471668365238
1079,0.9431911166459459
1080,0.9313476072953661
1081,0.984564588880597
1082,0.9431911166459459
1083,0.9313476072953661
1084,0.9661578386371275
1085,0.9313476072953661
1086,0.9661578386371275
1087,0.9671471668365238
1088,0.9740644749651369
1089,0.9431911166459459
1090,0.9431911166459459
1091,0.9431911166459459
1092,0.984564588880597
1093,0.9313476072953661
1094,0.9431911166459459
1095,0.99050993306714
1096,0.956220390742106
1097,0.9572243448294293
1098,0.9313476072953661
1099,0.9431911166459459
1100,0.9313476072953661
1101,0.9313476072953661
1102,0.9661578386371275
1103,0.9661578386371275
1104,0.9306032964074034
1105,0.9313476072953661
1106,0.9431911166459459
1107,0.956220390742106
1108,0.956220390742106
1109,0.9431911166459459
1110,0.9431911166459459
1111,0.956220390742106
1112,0.9431911166459459
1113,0.9661578386371275
1114,0.9572243448294293
1115,0.9313476072953661
1116,0.9431911166459459
1117,0.9313476072953661
1118,0.9313476072953661
1119,0.9431911166459459
1120,0.9431911166459459
1121,0.9644978806592852
1122,0.9431911166459459
1123,0.9431911166459459
1124,0.956220390742106
1125,0.9313476072953661
1126,0.9313476072953661
1127,0.9313476072953661
1128,0.9734161467131469
1129,0.9572243448294293
1130,0.9661578386371275
1131,0.9431911166459459
1132,0.9313476072953661
1133,0.9313476072953661
1134,0.9661578386371275
1135,0.9313476072953661
1136,0.9431911166459459
1137,0.956220390742106
1138,0.9313476072953661
1139,0.9661578386371275
1140,0.9160140057896793
1141,0.9447757209893128
1142,0.9313476072953661
1143,0.9469404140718191
1144,0.9431911166459459
1145,0.9661578386371275
1146,0.9661578386371275
1147,0.9313476072953661
1148,0.9313476072953661
1149,0.9313476072953661
1150,0.9313476072953661
1151,0.9568933890503575
1152,0.9431911166459459
1153,0.9572243448294293
1154,0.9431911166459459
1155,0.9661578386371275
1156,0.9572243448294293
1157,0.9431911166459459
1158,0.9313476072953661
1159,0.9306032964074034
1160,0.9313476072953661
1161,0.9313476072953661
1162,0.9313476072953661
1163,0.9086698846618629
1164,0.9313476072953661
1165,0.9644978806592852
1166,0.9790420969495824
1167,0.9661578386371275
1168,0.9431911166459459
1169,0.9431911166459459
1170,0.956220390742106
1171,0.9313476072953661
1172,0.9431911166459459
1173,0.9431911166459459
1174,0.9661578386371275
1175,0.9661578386371275
1176,0.9252348872404936
1177,0.9431911166459459
1178,0.9551155046321842
1179,0.9644978806592852
1180,0.9313476072953661
1181,0.9572243448294293
1182,0.9431911166459459
1183,0.9572243448294293
1184,0.9431911166459459
1185,0.9313476072953661
1186,0.9644978806592852
1187,0.9431911166459459
1188,0.9313476072953661
1189,0.9572243448294293
1190,0.9572243448294293
1191,0.9572243448294293
1192,0.9431911166459459
1193,0.9313476072953661
1194,0.9572243448294293
1195,0.9313476072953661
1196,0.9431911166459459
1197,0.9431911166459459
1198,0.9431911166459459
1199,0.9745053223488096
1200,0.9661578386371275
1201,0.9661578386371275
1202,0.9313476072953661
1203,0.9313476072953661
1204,0.956220390742106
1205,0.9252348872404936
1206,0.9313476072953661
1207,0.9431911166459459
1208,0.9734161467131469
1209,0.9431911166459459
1210,0.9431911166459459
1211,0.9313476072953661
1212,0.9252348872404936
1213,0.9671471668365238
1214,0.9740644749651369
1215,0.9572243448294293
1216,0.9303048264518863
1217,0.9661578386371275
1218,0.9431911166459459
1219,0.9572243448294293
1220,0.9431911166459459
1221,0.9252348872404936
1222,0.9572243448294293
1223,0.9431911166459459
1224,0.9431911166459459
1225,0.9431911166459459
1226,0.9313476072953661
1227,0.9431911166459459
1228,0.9313476072953661
1229,0.9644978806592852
1230,0.9661578386371275
1231,0.9644978806592852
1232,0.9303048264518863
1233,0.9882232250612593
1234,0.9431911166459459
1235,0.956220390742106
1236,0.9313476072953661
1237,0.9473435799109313
1238,0.9431911166459459
1239,0.9572243448294293
1240,0.9572243448294293
1241,0.9661578386371275
1242,0.9086698846618629
1243,0.9303048264518863
1244,0.9661578386371275
1245,0.9661578386371275
1246,0.9431911166459459
1247,0.9568933890503575
1248,0.9661578386371275
1249,0.9313476072953661
1250,0.9313476072953661
1251,0.9252348872404936
1252,0.9572243448294293
1253,0.9431911166459459
1254,0.9313476072953661
